Title,Year,Trailer URL
One Hundred and One Dalmatians,1961,https://www.youtube.com/watch?v=rKCEyXoPNEU
Tomorrowland,2015,https://www.youtube.com/watch?v=lWZ7O-RrATY
Sixteen Candles,1984,https://www.youtube.com/watch?v=HGLtBJupFFM
Bridget Jones's Diary,2001,https://www.youtube.com/watch?v=xjlKnDWZYzc
Notting Hill,1999,https://www.youtube.com/watch?v=4RI0QvaGoiI
Dumbo,2019,https://www.youtube.com/watch?v=7NiYVoqBt-8
Hocus Pocus,1993,https://www.youtube.com/watch?v=F4e6YQFrt1s
Baywatch,2017,https://www.youtube.com/watch?v=eyKOgnaf0BU
Power Rangers,2017,https://www.youtube.com/watch?v=6CKtFztnJ9M
Jupiter Ascending,2015,https://www.youtube.com/watch?v=t4ZzMkDLjWI
Sing,2016,https://www.youtube.com/watch?v=9qPgK_u4vX8
Knocked Up,2007,https://www.youtube.com/watch?v=cv01Mcdf8rI
The Boy in the Striped Pyjamas,2008,https://www.youtube.com/watch?v=uwysOfnX2Qg
Lemony Snicket's A Series of Unfortunate Events,2004,https://www.youtube.com/watch?v=4ErlhM1NaZA
Transformers: Revenge of the Fallen,2009,https://www.youtube.com/watch?v=fnXzKwUgDhg
Cinderella,1950,https://www.youtube.com/watch?v=UcjYD91YW_M
Fifty Shades of Grey,2015,https://www.youtube.com/watch?v=SfZWFDs0LxA
Bee Movie,2007,https://www.youtube.com/watch?v=VONRQMx78YI
Scary Movie,2000,https://www.youtube.com/watch?v=SzpGYrrcJZw
Scooby-Doo,2002,https://www.youtube.com/watch?v=o3dbeI0BU1k
Meet the Parents,2000,https://www.youtube.com/watch?v=2djcavCEajA
Kung Fu Panda 2,2011,https://www.youtube.com/watch?v=FQ63rqSRrEI
The Babysitter,2017,https://www.youtube.com/watch?v=27d5R9BVInU
The Other Guys,2010,https://www.youtube.com/watch?v=D6WOoUG1eNo
Isn't It Romantic,2019,https://www.youtube.com/watch?v=8ZwgoVmILQU
High School Musical,2006,https://www.youtube.com/watch?v=Cn075_DMils
Big Eyes,2014,https://www.youtube.com/watch?v=2xD9uTlh5hI
Sleeping Beauty,1959,https://www.youtube.com/watch?v=CfsyUyi_FJM
Hotel Transylvania,2012,https://www.youtube.com/watch?v=q4RK3jY7AVk
Cars 2,2011,https://www.youtube.com/watch?v=lg5hj2c5Nkk
Friends with Benefits,2011,https://www.youtube.com/watch?v=MxfaGMuiniI
Transformers: Dark of the Moon,2011,https://www.youtube.com/watch?v=E-Sg_zJrDxc
War Dogs,2016,https://www.youtube.com/watch?v=Rwh9c_E3dJk
Bao,2018,https://www.youtube.com/watch?v=OV_fG6oIda8
Shark Tale,2004,https://www.youtube.com/watch?v=b5EcRbTWm2A
Fantastic Four,2015,https://www.youtube.com/watch?v=_rRoD28-WgU
Lady and the Tramp,1955,https://www.youtube.com/watch?v=oVG-vQNbiJQ
Dark Shadows,2012,https://www.youtube.com/watch?v=N6tVdffCr_M
Gone Baby Gone,2007,https://www.youtube.com/watch?v=JyT0_wfQR2Y
Bolt,2008,https://www.youtube.com/watch?v=Pj0a7GkMH3w
Liar Liar,1997,https://www.youtube.com/watch?v=C1no75lpOiw
Death Note,2017,https://www.youtube.com/watch?v=gvxNaSIB_WI
Palo Alto,2013,https://www.youtube.com/watch?v=sTqMUu1iTIo
Neighbors 2: Sorority Rising,2016,https://www.youtube.com/watch?v=X2i9Zz_AqTg
Oz the Great and Powerful,2013,https://www.youtube.com/watch?v=DylgNj4YQVc
Transformers: Age of Extinction,2014,https://www.youtube.com/watch?v=T9bQCAWahLk
The Hangover Part III,2013,https://www.youtube.com/watch?v=96TelFMZwHc
The Impossible,2012,https://www.youtube.com/watch?v=Bgw394ZKsis
Krampus,2015,https://www.youtube.com/watch?v=h6cVyoMH4QE
The Boss Baby,2017,https://www.youtube.com/watch?v=Ud8j5GaqH3c
Set It Up,2018,https://www.youtube.com/watch?v=X-eRc9PF3TU
Maniac,2018,https://www.youtube.com/watch?v=L6cDDmk-O5A
Everest,2015,https://www.youtube.com/watch?v=79Q2rrQlPW4
Gifted,2017,https://www.youtube.com/watch?v=x7CAjpdRaXU
Paul,2011,https://www.youtube.com/watch?v=BJxlNYb8sJQ
Shrek Forever After,2010,https://www.youtube.com/watch?v=Ma9oseKpj9g
Cars 3,2017,https://www.youtube.com/watch?v=2LeOH9AGJQM
Independence Day: Resurgence,2016,https://www.youtube.com/watch?v=LbduDRH2m2M
Maze Runner: The Scorch Trials,2015,https://www.youtube.com/watch?v=-44_igsZtgU
Murder Mystery,2019,https://www.youtube.com/watch?v=5YEVQDr2f3Q
The Muppets,2011,https://www.youtube.com/watch?v=C4YhbpuGdwQ
The Purge: Anarchy,2014,https://www.youtube.com/watch?v=XzFCDqKE4yA
Snow White and the Huntsman,2012,https://www.youtube.com/watch?v=F9cBVm9gtKU
Central Intelligence,2016,https://www.youtube.com/watch?v=MxEw3elSJ8M
The Dictator,2012,https://www.youtube.com/watch?v=cYplvwBvGA4
The Purge: Election Year,2016,https://www.youtube.com/watch?v=RXMp9fBomJw
The Circle,2017,https://www.youtube.com/watch?v=QUlr8Am4zQ0
The Twilight Saga: Breaking Dawn – Part 2,2012,https://www.youtube.com/watch?v=Ocz50YJOFTM
Maze Runner: The Death Cure,2018,https://www.youtube.com/watch?v=4-BTxXm8KSg
Paper Towns,2015,https://www.youtube.com/watch?v=rFGiHm5WMLk
"Love, Rosie",2014,https://www.youtube.com/watch?v=5zL3YJKygd4
Carrie,2013,https://www.youtube.com/watch?v=qSn7JyijA8k
Ender's Game,2013,https://www.youtube.com/watch?v=2SRizeR4MmU
Sierra Burgess Is a Loser,2018,https://www.youtube.com/watch?v=q9Pk_Eq4BUc
Rise of the Guardians,2012,https://www.youtube.com/watch?v=aPLiBxhoug0
San Andreas,2015,https://www.youtube.com/watch?v=yftHosO0eUo
The Spy Who Dumped Me,2018,https://www.youtube.com/watch?v=CXkUaaVrB_s
Kung Fu Panda 3,2016,https://www.youtube.com/watch?v=10r9ozshGVE
Dumplin',2018,https://www.youtube.com/watch?v=k86KDFh_q6E
Percy Jackson & the Olympians: The Lightning Thief,2010,https://www.youtube.com/watch?v=xko1Mx5w4tg
The Twilight Saga: Breaking Dawn – Part 1,2011,https://www.youtube.com/watch?v=PQNLfo-SOR4
The Woman in Black,2012,https://www.youtube.com/watch?v=VnY0fEV30Wk
Despicable Me 3,2017,https://www.youtube.com/watch?v=6DBi41reeF0
Love & Other Drugs,2010,https://www.youtube.com/watch?v=h6w7Dh-QxzY
Bad Moms,2016,https://www.youtube.com/watch?v=iKCw-kqo3cs
War Horse,2011,https://www.youtube.com/watch?v=JPNyNr2Kp4w
Pitch Perfect 3,2017,https://www.youtube.com/watch?v=Hihto8onbUU
Focus,2015,https://www.youtube.com/watch?v=MxCRgtdAuBo
Insurgent,2015,https://www.youtube.com/watch?v=IR-l_TSjlEo
The Fundamentals of Caring,2016,https://www.youtube.com/watch?v=BSXn-lIs4Y0
Ted 2,2015,https://www.youtube.com/watch?v=S3AVcCggRnU
Project X,2012,https://www.youtube.com/watch?v=HmrhuboNMtg
The Age of Adaline,2015,https://www.youtube.com/watch?v=7UzSekc0LoQ
Transformers: The Last Knight,2017,https://www.youtube.com/watch?v=6Vtf0MszgP8
The Secret World of Arrietty,2010,https://www.youtube.com/watch?v=9CtIXPhPo0g
Eddie the Eagle,2015,https://www.youtube.com/watch?v=CATCSEoeG_c
The Croods,2013,https://www.youtube.com/watch?v=4fVCKy69zUY
Grown Ups,2010,https://www.youtube.com/watch?v=e01NVCveGkg
The Kissing Booth,2018,https://www.youtube.com/watch?v=7bfS6seiLhk
Teenage Mutant Ninja Turtles,2014,https://www.youtube.com/watch?v=vDqQ-smbqHc
John Carter,2012,https://www.youtube.com/watch?v=6Rf55GTEZ_E
Prince of Persia: The Sands of Time,2010,https://www.youtube.com/watch?v=mRDE5l-PJYY
Pixels,2015,https://www.youtube.com/watch?v=XAHprLW48no
The Last Airbender,2010,https://www.youtube.com/watch?v=WdoiHMCVqMQ
Real Steel,2011,https://www.youtube.com/watch?v=SwfmV3nn6QA
To the Bone,2017,https://www.youtube.com/watch?v=705yRfs6Dbs
Olympus Has Fallen,2013,https://www.youtube.com/watch?v=ar-IaAx7s8k
Alice Through the Looking Glass,2016,https://www.youtube.com/watch?v=anvGUW-vsLE
A Million Ways to Die in the West,2014,https://www.youtube.com/watch?v=LhmP8UYtipA
Taken 2,2012,https://www.youtube.com/watch?v=u48UrWtCn5E
Rio,2011,https://www.youtube.com/watch?v=P1GRO31ve5Q
The Stanford Prison Experiment,2015,https://www.youtube.com/watch?v=3XN2X72jrFk
What Happened to Monday,2017,https://www.youtube.com/watch?v=hOiWSWLt-NA
After Earth,2013,https://www.youtube.com/watch?v=CZIt20emgLY
Goosebumps,2015,https://www.youtube.com/watch?v=7Cn716jv61s
It's Kind of a Funny Story,2010,https://www.youtube.com/watch?v=uXU3BDvq-sQ
Horns,2013,https://www.youtube.com/watch?v=B8s_1UcdoNI
The DUFF,2015,https://www.youtube.com/watch?v=ci7eKlNRiuw
Why Him?,2016,https://www.youtube.com/watch?v=CO6qLC4cL8E
Horrible Bosses 2,2014,https://www.youtube.com/watch?v=utriEZFno0E
White House Down,2013,https://www.youtube.com/watch?v=WfaTlmYvTA8
Madagascar 3: Europe's Most Wanted,2012,https://www.youtube.com/watch?v=PlkWVkpP59U
Pete's Dragon,2016,https://www.youtube.com/watch?v=Xhv5Kc8dmv8
Bad Teacher,2011,https://www.youtube.com/watch?v=GahC5cVsU6A
One Day,2011,https://www.youtube.com/watch?v=zVuuooZqVaU
The Internship,2013,https://www.youtube.com/watch?v=jir62_ptloI
The Night Before,2015,https://www.youtube.com/watch?v=kOBdxkhJvHQ
The Lorax,2012,https://www.youtube.com/watch?v=dNMBVVdrMKo
Someone Great,2019,https://www.youtube.com/watch?v=BBd9gcrj2Wk
The Boy,2016,https://www.youtube.com/watch?v=XGbB9UQ6r1g
The Perfect Date,2019,https://www.youtube.com/watch?v=Hld-7oBn3Rk
Hotel Transylvania 2,2015,https://www.youtube.com/watch?v=T3nqmGgnJe8
Sisters,2015,https://www.youtube.com/watch?v=vRnhEjP3R-c
Jane Eyre,2011,https://www.youtube.com/watch?v=8IFsdfk3mlk
In a Heartbeat,2017,https://www.youtube.com/watch?v=2REkk9SCRn0
Piper,2016,https://www.youtube.com/watch?v=WIPV1iwzrzg
Just Go with It,2011,https://www.youtube.com/watch?v=GA0zBMy6uVk
The Book of Life,2014,https://www.youtube.com/watch?v=_i69CJc1BgE
How to Be Single,2016,https://www.youtube.com/watch?v=akwGjUeU6YA
The Light Between Oceans,2016,https://www.youtube.com/watch?v=YSX-mpsVutQ
Bridget Jones's Baby,2016,https://www.youtube.com/watch?v=mJsvmscPY9w
Rough Night,2017,https://www.youtube.com/watch?v=nTv9_kESoiA
Puss in Boots,2011,https://www.youtube.com/watch?v=1esRrwrmWzA
The Boxtrolls,2014,https://www.youtube.com/watch?v=Q2dFVnp5K0o
Dirty Grandpa,2016,https://www.youtube.com/watch?v=skl7gYRZHwE
Fifty Shades Darker,2017,https://www.youtube.com/watch?v=0tXaXNCtbZ0
Ice Age: Continental Drift,2012,https://www.youtube.com/watch?v=xz-KgMtU_BM
I Feel Pretty,2018,https://www.youtube.com/watch?v=PQOlv2Hp6Is
The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,https://www.youtube.com/watch?v=AON1-Ox-Llc
Taken 3,2014,https://www.youtube.com/watch?v=JuU0M2xBasc
Before I Fall,2017,https://www.youtube.com/watch?v=q3Zyy4ZXegE
Pride and Prejudice and Zombies,2016,https://www.youtube.com/watch?v=syjfmdvLu9c
Allegiant,2016,https://www.youtube.com/watch?v=tE8LEPSTK6A
The Huntsman: Winter's War,2016,https://www.youtube.com/watch?v=eAvCgVR0gIM
Cloudy with a Chance of Meatballs 2,2013,https://www.youtube.com/watch?v=3QCJTbHU60U
Suffragette,2015,https://www.youtube.com/watch?v=056FI2Pq9RY
The 5th Wave,2016,https://www.youtube.com/watch?v=kmxLybfGNC4
Movie 43,2013,https://www.youtube.com/watch?v=A9fBCkwDW8c
The Giver,2014,https://www.youtube.com/watch?v=fH6B4S9ENY4
We Bought a Zoo,2011,https://www.youtube.com/watch?v=Fopeq7wx4sw
Percy Jackson: Sea of Monsters,2013,https://www.youtube.com/watch?v=M4MNNw9ZhrA
Home,2015,https://www.youtube.com/watch?v=MyqZf8LiWvM
Grown Ups 2,2013,https://www.youtube.com/watch?v=Sq5CIH0duMk
The Christmas Chronicles,2018,https://www.youtube.com/watch?v=YaeDa_Uempk
Teenage Mutant Ninja Turtles: Out of the Shadows,2016,https://www.youtube.com/watch?v=3CKgLNGfdSM
Abducted in Plain Sight,2017,https://www.youtube.com/watch?v=1fsvNq67iq8
Fifty Shades Freed,2018,https://www.youtube.com/watch?v=GpAuCG6iUcA
If I Stay,2014,https://www.youtube.com/watch?v=rMp896hfp74
Paperman,2012,https://www.youtube.com/watch?v=mM6cLnscmO8
Vacation,2015,https://www.youtube.com/watch?v=kleG7XCqOb4
When We First Met,2018,https://www.youtube.com/watch?v=d2sJNee7FQ4
Dracula Untold,2014,https://www.youtube.com/watch?v=_2aWqecTTuE
The Other Woman,2014,https://www.youtube.com/watch?v=juxTC7hYGTE
Adrift,2018,https://www.youtube.com/watch?v=HdMP4sWc71M
Valentine's Day,2010,https://www.youtube.com/watch?v=1K45RdE2qlk
Jackass Presents: Bad Grandpa,2013,https://www.youtube.com/watch?v=_MSrAwfagG4
R.I.P.D.,2013,https://www.youtube.com/watch?v=nt59JjtWFSU
When They See Us,2019,https://www.youtube.com/watch?v=KyIrJeK2DKY
I Am Number Four,2011,https://www.youtube.com/watch?v=XR2QSlHpKg4
That Awkward Moment,2014,https://www.youtube.com/watch?v=wRcVgJjnFLo
The Sorcerer's Apprentice,2010,https://www.youtube.com/watch?v=BOlGRTARxys
Remember Me,2010,https://www.youtube.com/watch?v=oRUo4cWejYM
Daddy's Home 2,2017,https://www.youtube.com/watch?v=huaGQdrkrK0
Mirror Mirror,2012,https://www.youtube.com/watch?v=ILDeA7AqA84
Jack and Jill,2011,https://www.youtube.com/watch?v=Aft-IW9fO5c
Far from the Madding Crowd,2015,https://www.youtube.com/watch?v=5-_9AFwMDmQ
American Assassin,2017,https://www.youtube.com/watch?v=5dfcQOBJ83A
The Princess Switch,2018,https://www.youtube.com/watch?v=-WBhj57fHeI
Pan,2015,https://www.youtube.com/watch?v=UHl8F60t-ss
The Vow,2012,https://www.youtube.com/watch?v=PcL24s-S6ns
Dear John,2010,https://www.youtube.com/watch?v=r0fq5dd0C60
Flatliners,2017,https://www.youtube.com/watch?v=gUDV0CUzG0k
Stardust,2007,https://www.youtube.com/watch?v=-wwv427DAvA
Mortal Engines,2018,https://www.youtube.com/watch?v=IRsFc2gguEg
The Twilight Saga: Eclipse,2010,https://www.youtube.com/watch?v=kX2DKZcDM-o
Cloud Atlas,2012,https://www.youtube.com/watch?v=ByehYal_cCs
Freaky Friday,2003,https://www.youtube.com/watch?v=r8caetzt02g
The Prince of Egypt,1998,https://www.youtube.com/watch?v=N0Vh65UrBK4
Star Wars: The Rise of Skywalker,2019,https://www.youtube.com/watch?v=8Qn_spdM5Zg
Glass,2019,https://www.youtube.com/watch?v=95ghQs5AmNk
To All the Boys: P.S. I Still Love You,2020,https://www.youtube.com/watch?v=LIU4xb61PHc
Maleficent: Mistress of Evil,2019,https://www.youtube.com/watch?v=yL1f8yNxGBk
The House with a Clock in Its Walls,2018,https://www.youtube.com/watch?v=oQGA42-U0Ro
The Nutcracker and the Four Realms,2018,https://www.youtube.com/watch?v=7dsFI3Tfgdk
Gemini Man,2019,https://www.youtube.com/watch?v=AbyJignbSj0
A Wrinkle in Time,2018,https://www.youtube.com/watch?v=mTY6syC5ZBg
Hustlers,2019,https://www.youtube.com/watch?v=P_dfc0iqmig
Yesterday,2019,https://www.youtube.com/watch?v=6uqvgPm8U4c
Star Wars: Episode II – Attack of the Clones,2002,https://www.youtube.com/watch?v=gYbW1F_c9eM
Star Wars: Episode III – Revenge of the Sith,2005,https://www.youtube.com/watch?v=5UnjrG_N8hU
Return of the Jedi,1983,https://www.youtube.com/watch?v=7L8p7_SLzvU
The Empire Strikes Back,1980,https://www.youtube.com/watch?v=mz_YWNhKOkM
Solo: A Star Wars Story,2018,https://www.youtube.com/watch?v=jPEYpryMp2s
Men in Black: International,2019,https://www.youtube.com/watch?v=BV-WEb2oxLk
Downsizing,2017,https://www.youtube.com/watch?v=UCrBICYM0yM
London Has Fallen,2016,https://www.youtube.com/watch?v=3AsOdX7NcJs
Ralph Breaks the Internet,2018,https://www.youtube.com/watch?v=_BcYBFC6zfY
Deadpool 2,2018,https://www.youtube.com/watch?v=D86RtevtfrA
Jojo Rabbit,2019,https://www.youtube.com/watch?v=tL4McUzXfFI
Knives Out,2019,https://www.youtube.com/watch?v=qGqiHJTsRkQ
Frozen II,2019,https://www.youtube.com/watch?v=Zi4LMpSDccc
Treasure Planet,2002,https://www.youtube.com/watch?v=DJNT7C61NrE
10 Things I Hate About You,1999,https://www.youtube.com/watch?v=Ax8qnxP2TWY
National Treasure: Book of Secrets,2007,https://www.youtube.com/watch?v=lq6MlrkFHG0
Spider-Man: Into the Spider-Verse,2018,https://www.youtube.com/watch?v=g4Hbz2jLxvQ
Midsommar,2019,https://www.youtube.com/watch?v=1Vnghdsjmd0
Joker,2019,https://www.youtube.com/watch?v=zAGVQLHvwOY
The Grand Budapest Hotel,2014,https://www.youtube.com/watch?v=1Fg5iWmQjwk
Django,1966,https://www.youtube.com/watch?v=HA0xG8ThyE4
Logan,2017,https://www.youtube.com/watch?v=Div0iP65aZo
Room,2015,https://www.youtube.com/watch?v=E_Ci-pAL4eE
Whiplash,2014,https://www.youtube.com/watch?v=7d_jQycdQGo
Spider-Man: No Way Home,2021,https://www.youtube.com/watch?v=JfVOs4VSpmA
Dune,2021,https://www.youtube.com/watch?v=n9xhJrPXop4
Once Upon a Time... in Hollywood,2019,https://www.youtube.com/watch?v=ELeMaP8EPAA
The Shining,1980,https://www.youtube.com/watch?v=S014oGZiSdI
Inglourious Basterds,2009,https://www.youtube.com/watch?v=KnrRy6kSFF0
Baby Driver,2017,https://www.youtube.com/watch?v=zTvJJnoWIPk
The Truman Show,1998,https://www.youtube.com/watch?v=dlnmQbPGuls
The Matrix,1999,https://www.youtube.com/watch?v=vKQi3bBA1y8
American Psycho,2000,https://www.youtube.com/watch?v=81mibtQWWBg
Little Women,2019,https://www.youtube.com/watch?v=AST2-4db4ic
Don't Look Up,2021,https://www.youtube.com/watch?v=RbIxYm3mKzI
Hereditary,2018,https://www.youtube.com/watch?v=V6wWKNij_1M
Black Swan,2010,https://www.youtube.com/watch?v=5jaI1XOB-bs
1917,2019,https://www.youtube.com/watch?v=YqNYrYUiMfg
Soul,2020,https://www.youtube.com/watch?v=xOsLIiBStEs
Coco,2017,https://www.youtube.com/watch?v=xlnPHQ3TLX8
Star Wars,1977,https://www.youtube.com/watch?v=XHk5kCIiGoM
Shutter Island,2010,https://www.youtube.com/watch?v=v8yrZSkKxTA
The Shawshank Redemption,1994,https://www.youtube.com/watch?v=NmzuHjWmXOc
A Quiet Place,2018,https://www.youtube.com/watch?v=WR7cc5t7tv8
Tenet,2020,https://www.youtube.com/watch?v=L3pk_TBkihU
Nightcrawler,2014,https://www.youtube.com/watch?v=u1uP_8VJkDQ
The French Dispatch,2021,https://www.youtube.com/watch?v=TcPk2p0Zaw4
Fantastic Mr. Fox,2009,https://www.youtube.com/watch?v=n2igjYFojUo
Zodiac,2007,https://www.youtube.com/watch?v=yNncHPl1UXg
The Shape of Water,2017,https://www.youtube.com/watch?v=XFYWazblaUA
Black Widow,2021,https://www.youtube.com/watch?v=ybji16u608U
Shang-Chi and the Legend of the Ten Rings,2021,https://www.youtube.com/watch?v=8YjFbMbfXaQ
The Suicide Squad,2021,https://www.youtube.com/watch?v=eg5ciqQzmK0
Booksmart,2019,https://www.youtube.com/watch?v=S0Mb6BgnhS0
Encanto,2021,https://www.youtube.com/watch?v=CaimKeDcudo
My Neighbor Totoro,1988,https://www.youtube.com/watch?v=92a7Hj0ijLs
Where the Crawdads Sing,2022,https://www.youtube.com/watch?v=PY3808Iq0Tg
Barbie,2023,https://www.youtube.com/watch?v=pBk4NYhWNMM
Fight Club,1999,https://www.youtube.com/watch?v=qtRKdVHc-cE
The Substance,2024,https://www.youtube.com/watch?v=CFZtIS9bceE
Eternal Sunshine of the Spotless Mind,2004,https://www.youtube.com/watch?v=07-QBnEkgXU
The Batman,2022,https://www.youtube.com/watch?v=mqqft2x_Aa4
Dune: Part Two,2024,https://www.youtube.com/watch?v=Way9Dexny3w
Saltburn,2023,https://www.youtube.com/watch?v=lALMdJf6UUE
Spider-Man: Across the Spider-Verse,2023,https://www.youtube.com/watch?v=cqGjhVJWtEg
Poor Things,2023,https://www.youtube.com/watch?v=_klfx5sGzFk
Challengers,2024,https://www.youtube.com/watch?v=VobTTbg-te0
Lady Bird,2017,https://www.youtube.com/watch?v=cNi_HC839Wo
Spirited Away,2001,https://www.youtube.com/watch?v=ByXuk9QqQkk
Nosferatu,2024,https://www.youtube.com/watch?v=nulvWqYUM8k
(500) Days of Summer,2009,https://www.youtube.com/watch?v=PsD0NpFSADM
Deadpool & Wolverine,2024,https://www.youtube.com/watch?v=73_1biulkYk
Inside Out 2,2024,https://www.youtube.com/watch?v=LEjhY15eCx0
Glass Onion,2022,https://www.youtube.com/watch?v=gj5ibYSz8C0
Titanic,1997,https://www.youtube.com/watch?v=CHekzSiZjrY
Pearl,2022,https://www.youtube.com/watch?v=L5PW5r3pEOg
Howl's Moving Castle,2004,https://www.youtube.com/watch?v=iwROgK94zcM
Us,2019,https://www.youtube.com/watch?v=hNCmb-4oXJA
Longlegs,2024,https://www.youtube.com/watch?v=LSslhT4s6ek
Avatar: The Way of Water,2022,https://www.youtube.com/watch?v=d9MyW72ELq0
Guardians of the Galaxy Vol. 3,2023,https://www.youtube.com/watch?v=u3V5KDHRQvk
Anyone But You,2023,https://www.youtube.com/watch?v=UtjH6Sk7Gxs
Gladiator,2000,https://www.youtube.com/watch?v=P5ieIbInFpg
Superbad,2007,https://www.youtube.com/watch?v=4eaZ_48ZYog
Doctor Strange in the Multiverse of Madness,2022,https://www.youtube.com/watch?v=aWzlQ2N6qqg
The Hunger Games: The Ballad of Songbirds & Snakes,2023,https://www.youtube.com/watch?v=RDE6Uz73A7g
The Witch,2015,https://www.youtube.com/watch?v=iQXmlf3Sefg
How to Lose a Guy in 10 Days,2003,https://www.youtube.com/watch?v=2ZMGk_Ml1fc
The Nightmare Before Christmas,1993,https://www.youtube.com/watch?v=wr6N_hZyBCk
Beautiful Boy,2018,https://www.youtube.com/watch?v=y23HyopQxEg
Priscilla,2023,https://www.youtube.com/watch?v=DBWk6BohVXk
Barbarian,2022,https://www.youtube.com/watch?v=Dr89pmKrqkI
We Live in Time,2024,https://www.youtube.com/watch?v=bS0Clau5700
No Hard Feelings,2023,https://www.youtube.com/watch?v=P15S6ND8kbQ
Star Wars: Episode I – The Phantom Menace,1999,https://www.youtube.com/watch?v=bD7bpG-zDJQ
Thor: Love and Thunder,2022,https://www.youtube.com/watch?v=Go8nTmfrQd8
Moonrise Kingdom,2012,https://www.youtube.com/watch?v=_eOI3AamSm8
Last Night in Soho,2021,https://www.youtube.com/watch?v=AcVnFrxjPjI
Five Nights at Freddy's,2023,https://www.youtube.com/watch?v=0VH9WCFV6XQ
Smile,2022,https://www.youtube.com/watch?v=BcDK7lkzzsU
Luca,2021,https://www.youtube.com/watch?v=mYfJxlgR2jw
The Sixth Sense,1999,https://www.youtube.com/watch?v=3-ZP95NF_Wk
Die Hard,1988,https://www.youtube.com/watch?v=jaJuwKCmJbY
